pilotb0829
Ryan Hildebrandt Thesis Study Final
09/03/2019	11:13:47 AM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 4	37	Pair 1 POS.EL.P.MM 4 (4, swamp)	645	783816							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 4	37	Pair 2 POS.EL.P.MM 4 (4, triumph)	650	785658	Mismatch	/					Mismatch	C	1841							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Mismatch, 3	46	Target POS.EL.S.MM 35 (3, kiss)	1020	809480							(any response)	NR	0							Satiated	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Mismatch
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Mismatch, 3	46	Pair 1 POS.EL.S.MM 6 (3, bride)	1026	810562							(any response)	NR	0							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Mismatch, 3	46	Pair 2 POS.EL.S.MM 6 (3, devil)	1031	812356	Mismatch	/					Mismatch	C	1793							Satiated	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 3	36	Target POS.EL.P.MM 5 (3, bride)	638	815452							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 3	36	Pair 1 POS.EL.P.MM 4 (3, poison)	644	816536							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 3	36	Pair 2 POS.EL.P.MM 4 (3, noisy)	649	818453	Mismatch	/					Mismatch	C	1916							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Match, 4	42	Target POS.EL.S.M 6 (4, luxury)	830	842281							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Match, 4	42	Pair 1 POS.EL.S.M 5 (4, diamond)	836	843366							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
