TIMINGTEST
Ryan Hildebrandt Thesis Study
04/08/2019	02:03:02 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 2 NEU.P.MM 2 (1, selfish)	207	377205							Mismatch	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Prime Mismatch, 4	17	Target NEU.P.MM 3 (4, hard)	199	380311							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 1 NEU.P.MM 2 (4, puppy)	205	381389							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 2 NEU.P.MM 2 (4, abuse)	210	383391							Mismatch	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 3	21	Target NEU.S.M 4 (3, reptile)	389	407225							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 3	21	Pair 1 NEU.S.M 3 (3, cake)	395	408303							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 3	21	Pair 2 NEU.S.M 3 (3, cute)	400	410309							Match	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 5	23	Target NEU.S.M 4 (5, dentist)	391	434143							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 5	23	Pair 1 NEU.S.M 3 (5, victim)	397	435216							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Neutral	4	Neutral Satiation Match, 5	23	Pair 2 NEU.S.M 3 (5, rude)	402	437223							Match	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Start Screen 2	5	Start Screen	8	Start Screen	153	440381	Match	z					Match; Mismatch	C	3120														
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 3	31	Target POS.E.P.M 2 (3, cheer)	609	443480							(any response)	NR	0							Primed	Match	Positive	Emotion Label	Emotion Label	Positive	Prime	Match
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 3	31	Pair 1 POS.E.P.M 1 (3, hurt)	615	444559							Match	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 3	31	Pair 2 POS.E.P.M 1 (3, alone)	620	446565							Match	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 3	36	Target POS.E.P.MM 4 (3, respect)	638	449671							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 3	36	Pair 1 POS.E.P.MM 3 (3, fun)	644	450749							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 3	36	Pair 2 POS.E.P.MM 3 (3, rotten)	649	452755							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 4	37	Target POS.E.P.MM 4 (4, ecstasy)	639	455866							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 4	37	Pair 1 POS.E.P.MM 3 (4, truck)	645	456939							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 4	37	Pair 2 POS.E.P.MM 3 (4, elated)	650	458941							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 4	32	Target POS.E.P.M 2 (4, loyal)	610	462051							(any response)	NR	0							Primed	Match	Positive	Emotion Label	Emotion Label	Positive	Prime	Match
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 4	32	Pair 1 POS.E.P.M 1 (4, misery)	616	463129							Match	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Match, 4	32	Pair 2 POS.E.P.M 1 (4, afraid)	621	465130							Match	NR	0							Primed	Match	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Match (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 1	34	Target POS.E.P.MM 4 (1, honest)	636	468241							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 1	34	Pair 1 POS.E.P.MM 3 (1, joy)	642	469320							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 1	34	Pair 2 POS.E.P.MM 3 (1, scared)	647	471321							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 2	35	Target POS.E.P.MM 4 (2, kind)	637	474436							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Label	Emotion Label	Positive	Prime	Mismatch
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 2	35	Pair 1 POS.E.P.MM 3 (2, honest)	643	475509							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
PA	TIMINGTEST	TIMINGTEST	Positive Emotion Label	6	Positive Emotion Label Prime Mismatch, 2	35	Pair 2 POS.E.P.MM 3 (2, grief)	648	477514							Mismatch	NR	0							Primed	Mismatch	Positive (trial)	Emotion Label (trial)	Emotion Label	Positive	Prime (trial)	Mismatch (trial)
