na1022
Ryan Hildebrandt Thesis Study Final
10/22/2019	10:45:32 AM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Prime Mismatch, 3	36	Target NEG.E.P.MM 5 (3, annoy)	638	575737							(any response)	NR	0							Primed	Mismatch	Negative	Emotion Label	Emotion Label	Negative	Prime	Mismatch
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Prime Mismatch, 3	36	Pair 1 NEG.E.P.MM 4 (3, death)	644	576813							(any response)	NR	0							Primed	Mismatch	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Prime (trial)	Mismatch (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Prime Mismatch, 3	36	Pair 2 NEG.E.P.MM 4 (3, beast)	649	578728	Match	z					Mismatch	E	1914							Primed	Mismatch	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Prime (trial)	Mismatch (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Match, 5	43	Target NEG.E.S.M 34 (5, sad)	831	602563							(any response)	NR	0							Satiated	Match	Negative	Emotion Label	Emotion Label	Negative	Satiation	Match
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Match, 5	43	Pair 1 NEG.E.S.M 5 (5, storm)	837	603642							(any response)	NR	0							Satiated	Match	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Satiation (trial)	Match (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Match, 5	43	Pair 2 NEG.E.S.M 5 (5, army)	842	606644							Match	NR	0							Satiated	Match	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Satiation (trial)	Match (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Mismatch, 2	45	Target NEG.E.S.MM 35 (2, pain)	1019	630478							(any response)	NR	0							Satiated	Mismatch	Negative	Emotion Label	Emotion Label	Negative	Satiation	Mismatch
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Mismatch, 2	45	Pair 1 NEG.E.S.MM 6 (2, abuse)	1025	631557							(any response)	NR	0							Satiated	Mismatch	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Satiation (trial)	Mismatch (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Mismatch, 2	45	Pair 2 NEG.E.S.MM 6 (2, noisy)	1030	632832	Match	z					Mismatch	E	1270							Satiated	Mismatch	Negative (trial)	Emotion Label (trial)	Emotion Label	Negative	Satiation (trial)	Mismatch (trial)
NA	na1022	na1022	Negative Emotion Label	6	Negative Emotion Label Satiation Mismatch, 4	47	Target NEG.E.S.MM 35 (4, scared)	1021	656677							(any response)	NR	0							Satiated	Mismatch	Negative	Emotion Label	Emotion Label	Negative	Satiation	Mismatch
